Object,Property,Property split,Type,Access
Control,GridlineStyleTop,Gridline Style Top,Byte,V
Control,GridlineStyleRight,Gridline Style Right,Byte,V
Control,GridlineStyleBottom,Gridline Style Bottom,Byte,V
Control,GridlineWidthLeft,Gridline Width Left,Byte,V
Control,GridlineWidthTop,Gridline Width Top,Byte,V
Control,GridlineWidthRight,Gridline Width Right,Byte,V
Control,GridlineWidthBottom,Gridline Width Bottom,Byte,V
Control,GridlineColor,Gridline Color,Long,V
Control,HorizontalAnchor,Horizontal Anchor,AcHorizontalAnchor,V
Control,VerticalAnchor,Vertical Anchor,AcVerticalAnchor,V
Control,LayoutID,Layout ID,Long,R_O
Control,Name,Name,String,V
Controls,Application,Application,Application,R_O
Controls,Parent,Parent,Object,R_O
Controls,Item,Item,Object,R_O
Controls,Count,Count,Long,R_O
CurrentData,AllTables,All Tables,AllTables,R_O
CurrentData,AllQueries,All Queries,AllQueries,R_O
CurrentData,AllViews,All Views,AllViews,R_O
CurrentData,AllStoredProcedures,All Stored Procedures,AllStoredProcedures,R_O
CurrentData,AllDatabaseDiagrams,All Database Diagrams,AllDatabaseDiagrams,R_O
CurrentData,AllFunctions,All Functions,AllFunctions,R_O
CurrentProject,AllForms,All Forms,AllForms,R_O
CurrentProject,AllReports,All Reports,AllReports,R_O
CurrentProject,AllMacros,All Macros,AllMacros,R_O
CurrentProject,AllModules,All Modules,AllModules,R_O
CurrentProject,ProjectType,Project Type,AcProjectType,R_O
CurrentProject,BaseConnectionString,Base Connection String,String,R_O
CurrentProject,IsConnected,Is Connected,Boolean,R_O
CurrentProject,Name,Name,String,R_O
CurrentProject,Path,Path,String,R_O
CurrentProject,FullName,Full Name,String,R_O
CurrentProject,Connection,Connection,Connection,R_O
CurrentProject,Properties,Properties,AccessObjectProperties,R_O
CurrentProject,Application,Application,Application,R_O
CurrentProject,Parent,Parent,Object,R_O
CurrentProject,RemovePersonalInformation,Remove Personal Information,Boolean,V
CurrentProject,FileFormat,File Format,AcFileFormat,R_O
CurrentProject,AccessConnection,Access Connection,Connection,R_O
CurrentProject,ImportExportSpecifications,Import Export Specifications,ImportExportSpecifications,R_O
CurrentProject,IsTrusted,Is Trusted,Boolean,R_O
CurrentProject,WebSite,Web Site,String,R_O
CurrentProject,IsWeb,Is Web,Boolean,R_O
CurrentProject,Resources,Resources,SharedResources,R_O
CurrentProject,IsSQLBackend,Is SQL Backend,Boolean,R_O
CustomControl,Application,Application,Application,R_O
CustomControl,Parent,Parent,Object,R_O
CustomControl,OldValue,Old Value,Variant,R_O
CustomControl,Object,Object,Object,R_O
CustomControl,ObjectVerbs,Object Verbs,String,R_O
CustomControl,Properties,Properties,Properties,R_O
CustomControl,Controls,Controls,Children,R_O
CustomControl,Value,Value,Variant,V
CustomControl,EventProcPrefix,Event Proc Prefix,String,V
CustomControl,ControlType,Control Type,Byte,V
CustomControl,ControlSource,Control Source,String,V
CustomControl,OLEClass,OLE Class,String,V
CustomControl,Verb,Verb,Long,V
CustomControl,Class,Class,String,V
CustomControl,Visible,Visible,Boolean,V
CustomControl,DisplayWhen,Display When,Byte,V
CustomControl,Enabled,Enabled,Boolean,V
CustomControl,Locked,Locked,Boolean,V
CustomControl,TabStop,Tab Stop,Boolean,V
CustomControl,TabIndex,Tab Index,Integer,V
CustomControl,Left,Left,Integer,V
CustomControl,Top,Top,Integer,V
CustomControl,Width,Width,Integer,V
CustomControl,Height,Height,Integer,V
CustomControl,SpecialEffect,Special Effect,Byte,V
CustomControl,BorderStyle,Border Style,Byte,V
CustomControl,OldBorderStyle,Old Border Style,Byte,V
CustomControl,BorderColor,Border Color,Long,V
CustomControl,BorderWidth,Border Width,Byte,V
CustomControl,ControlTipText,Control Tip Text,String,V
CustomControl,HelpContextId,Help Context Id,Long,V
CustomControl,Section,Section,Integer,V
CustomControl,Tag,Tag,String,V
CustomControl,ObjectPalette,Object Palette,Variant,V
CustomControl,ObjectVerbsCount,Object Verbs Count,Long,V
CustomControl,IsVisible,Is Visible,Boolean,V
CustomControl,InSelection,In Selection,Boolean,V
CustomControl,OnUpdated,On Updated,String,V
CustomControl,OnEnter,On Enter,String,V
CustomControl,OnExit,On Exit,String,V
CustomControl,OnGotFocus,On Got Focus,String,V
CustomControl,OnLostFocus,On Lost Focus,String,V
CustomControl,Default,Default,Boolean,V
CustomControl,Cancel,Cancel,Boolean,V
CustomControl,Custom,Custom,String,V
CustomControl,About,About,String,V
CustomControl,Name,Name,String,V
CustomControl,BorderThemeColorIndex,Border Theme Color Index,Long,V
CustomControl,BorderTint,Border Tint,Single,V
CustomControl,BorderShade,Border Shade,Single,V
CustomControl,Layout,Layout,AcLayoutType,R_O
CustomControl,LeftPadding,Left Padding,Integer,V
CustomControl,TopPadding,Top Padding,Integer,V
CustomControl,RightPadding,Right Padding,Integer,V
CustomControl,BottomPadding,Bottom Padding,Integer,V
CustomControl,GridlineStyleLeft,Gridline Style Left,Byte,V
CustomControl,GridlineStyleTop,Gridline Style Top,Byte,V
CustomControl,GridlineStyleRight,Gridline Style Right,Byte,V
CustomControl,GridlineStyleBottom,Gridline Style Bottom,Byte,V
CustomControl,GridlineWidthLeft,Gridline Width Left,Byte,V
CustomControl,GridlineWidthTop,Gridline Width Top,Byte,V
CustomControl,GridlineWidthRight,Gridline Width Right,Byte,V
CustomControl,GridlineWidthBottom,Gridline Width Bottom,Byte,V
CustomControl,GridlineColor,Gridline Color,Long,V
CustomControl,HorizontalAnchor,Horizontal Anchor,AcHorizontalAnchor,V
CustomControl,VerticalAnchor,Vertical Anchor,AcVerticalAnchor,V
CustomControl,LayoutID,Layout ID,Long,R_O
CustomControl,VarOleObject,Var Ole Object,Variant,V
DataAccessPage,Name,Name,String,R_O
DataAccessPage,Visible,Visible,Boolean,V
DataAccessPage,WindowWidth,Window Width,Long,R_O
DataAccessPage,WindowHeight,Window Height,Long,R_O
DataAccessPage,CurrentView,Current View,Integer,R_O
DataAccessPage,Application,Application,Application,R_O
DataAccessPage,Parent,Parent,Object,R_O
DataAccessPage,Document,Document,Object,R_O
DataAccessPage,ConnectionString,Connection String,String,V
DataAccessPage,MailEnvelope,Mail Envelope,MsoEnvelope,R_O
DataAccessPage,MSODSC,MSODSC,Object,R_O
DataAccessPage,RemovePersonalInformation,Remove Personal Information,Boolean,V
DataAccessPages,Application,Application,Application,R_O
DataAccessPages,Parent,Parent,Object,R_O
DataAccessPages,Item,Item,DataAccessPage,R_O
DataAccessPages,Count,Count,Long,R_O
DefaultWebOptions,Application,Application,Application,R_O
DefaultWebOptions,Parent,Parent,Object,R_O
DefaultWebOptions,HyperlinkColor,Hyperlink Color,AcColorIndex,V
DefaultWebOptions,FollowedHyperlinkColor,Followed Hyperlink Color,AcColorIndex,V
DefaultWebOptions,UnderlineHyperlinks,Underline Hyperlinks,Boolean,V
DependencyInfo,Parent,Parent,Object,R_O
DependencyInfo,Dependants,Dependants,_DependencyObjects,R_O
DependencyInfo,Dependencies,Dependencies,_DependencyObjects,R_O
DependencyInfo,OutOfDateObjects,Out Of Date Objects,_DependencyObjects,R_O
DependencyInfo,InsufficientPermissions,Insufficient Permissions,_DependencyObjects,R_O
DependencyInfo,UnsupportedObjects,Unsupported Objects,_DependencyObjects,R_O
DependencyObjects,Application,Application,Application,R_O
DependencyObjects,Parent,Parent,Object,R_O
DependencyObjects,Item,Item,AccessObject,R_O
DependencyObjects,Count,Count,Long,R_O
Edge,Application,Application,Application,R_O
Edge,Parent,Parent,Object,R_O
Edge,OldValue,Old Value,Variant,R_O
Edge,Properties,Properties,Properties,R_O
Edge,Controls,Controls,Children,R_O
Edge,Hyperlink,Hyperlink,_Hyperlink,R_O
Edge,Value,Value,Variant,V
Edge,ControlSource,Control Source,String,V
Edge,DisplayWhen,Display When,Byte,V
Edge,Enabled,Enabled,Boolean,V
Edge,ReadyState,Ready State,AcWebBrowserState,R_O
Edge,ScrollBars,Scroll Bars,AcWebBrowserScrollBars,V
Edge,ScrollTop,Scroll Top,Long,V
Edge,ScrollLeft,Scroll Left,Long,V
Edge,LocationURL,Location URL,String,R_O
Edge,Left,Left,Integer,V
Edge,Top,Top,Integer,V
Edge,Width,Width,Integer,V
Edge,Height,Height,Integer,V
Edge,SpecialEffect,Special Effect,Integer,V
Edge,BorderStyle,Border Style,Byte,V
Edge,BorderColor,Border Color,Long,V
Edge,BorderWidth,Border Width,Byte,V
Edge,Section,Section,Integer,V
Edge,OnMouseDown,On Mouse Down,String,V
Edge,OnMouseMove,On Mouse Move,String,V
Edge,OnMouseUp,On Mouse Up,String,V
Edge,OnKeyDown,On Key Down,String,V
Edge,OnKeyUp,On Key Up,String,V
Edge,OnKeyPress,On Key Press,String,V
Edge,Name,Name,String,V
Edge,Layout,Layout,AcLayoutType,R_O
Edge,LeftPadding,Left Padding,Integer,V
Edge,TopPadding,Top Padding,Integer,V
Edge,RightPadding,Right Padding,Integer,V
Edge,BottomPadding,Bottom Padding,Integer,V
Edge,GridlineStyleLeft,Gridline Style Left,Byte,V
Edge,GridlineStyleTop,Gridline Style Top,Byte,V
Edge,GridlineStyleRight,Gridline Style Right,Byte,V
Edge,GridlineStyleBottom,Gridline Style Bottom,Byte,V
Edge,GridlineWidthLeft,Gridline Width Left,Byte,V
Edge,GridlineWidthTop,Gridline Width Top,Byte,V
Edge,GridlineWidthRight,Gridline Width Right,Byte,V
Edge,GridlineWidthBottom,Gridline Width Bottom,Byte,V
Edge,GridlineColor,Gridline Color,Long,V
Edge,HorizontalAnchor,Horizontal Anchor,AcHorizontalAnchor,V
Edge,VerticalAnchor,Vertical Anchor,AcVerticalAnchor,V
Edge,LayoutID,Layout ID,Long,R_O
Edge,OnBeforeNavigate,On Before Navigate,String,V
Edge,OnDocumentComplete,On Document Complete,String,V
Edge,OnNavigateError,On Navigate Error,String,V
Edge,OnUpdated,On Updated,String,V
Edge,TabStop,Tab Stop,Boolean,V
Edge,TabIndex,Tab Index,Integer,V
Edge,Visible,Visible,Boolean,V
Edge,InSelection,In Selection,Boolean,V
Edge,ControlType,Control Type,Byte,V
Edge,BorderThemeColorIndex,Border Theme Color Index,Long,V
Edge,BorderTint,Border Tint,Single,V
Edge,BorderShade,Border Shade,Single,V
Edge,GridlineThemeColorIndex,Gridline Theme Color Index,Long,V
Edge,GridlineTint,Gridline Tint,Single,V
Edge,GridlineShade,Gridline Shade,Single,V
Edge,StatusBarText,Status Bar Text,String,V
Edge,ControlTipText,Control Tip Text,String,V
Edge,EventProcPrefix,Event Proc Prefix,String,V
Edge,HelpContextId,Help Context Id,Long,V
Edge,Tag,Tag,String,V
EmptyCell,Application,Application,Application,R_O
EmptyCell,Parent,Parent,Object,R_O
EmptyCell,Properties,Properties,Properties,R_O
EmptyCell,EventProcPrefix,Event Proc Prefix,String,V
EmptyCell,ControlType,Control Type,Byte,V
EmptyCell,Visible,Visible,Boolean,V
EmptyCell,DisplayWhen,Display When,Byte,V
EmptyCell,Left,Left,Integer,V
EmptyCell,Top,Top,Integer,V
EmptyCell,Width,Width,Integer,V
EmptyCell,Height,Height,Integer,V
EmptyCell,BackStyle,Back Style,Byte,V
EmptyCell,BackColor,Back Color,Long,V
EmptyCell,SpecialEffect,Special Effect,Byte,V
EmptyCell,HelpContextId,Help Context Id,Long,V
EmptyCell,Section,Section,Integer,V
EmptyCell,IsVisible,Is Visible,Boolean,V
EmptyCell,ShortcutMenuBar,Shortcut Menu Bar,String,V
EmptyCell,InSelection,In Selection,Boolean,V
EmptyCell,Tag,Tag,String,V
EmptyCell,Name,Name,String,V
EmptyCell,HorizontalAnchor,Horizontal Anchor,AcHorizontalAnchor,V
EmptyCell,VerticalAnchor,Vertical Anchor,AcVerticalAnchor,V
EmptyCell,Layout,Layout,AcLayoutType,R_O
EmptyCell,LeftPadding,Left Padding,Integer,V
EmptyCell,TopPadding,Top Padding,Integer,V
EmptyCell,RightPadding,Right Padding,Integer,V
EmptyCell,BottomPadding,Bottom Padding,Integer,V
EmptyCell,GridlineStyleLeft,Gridline Style Left,Byte,V
EmptyCell,GridlineStyleTop,Gridline Style Top,Byte,V
EmptyCell,GridlineStyleRight,Gridline Style Right,Byte,V
EmptyCell,GridlineStyleBottom,Gridline Style Bottom,Byte,V
EmptyCell,GridlineWidthLeft,Gridline Width Left,Byte,V
EmptyCell,GridlineWidthTop,Gridline Width Top,Byte,V
EmptyCell,GridlineWidthRight,Gridline Width Right,Byte,V
EmptyCell,GridlineWidthBottom,Gridline Width Bottom,Byte,V
EmptyCell,GridlineColor,Gridline Color,Long,V
EmptyCell,LayoutID,Layout ID,Long,R_O
EmptyCell,StatusBarText,Status Bar Text,String,V
EmptyCell,BackThemeColorIndex,Back Theme Color Index,Long,V
EmptyCell,BackTint,Back Tint,Single,V
EmptyCell,BackShade,Back Shade,Single,V
EmptyCell,GridlineThemeColorIndex,Gridline Theme Color Index,Long,V
EmptyCell,GridlineTint,Gridline Tint,Single,V
EmptyCell,GridlineShade,Gridline Shade,Single,V
Entities,Parent,Parent,Object,R_O
Entities,Item,Item,Entity,R_O
Entities,Count,Count,Long,R_O
Entity,Parent,Parent,Object,R_O
Entity,Name,Name,String,R_O
Entity,Operations,Operations,Operations,R_O
Form,RecordSource,Record Source,String,V
Form,Filter,Filter,String,V
Form,FilterOn,Filter On,Boolean,V
Form,OrderBy,Order By,String,V
Form,OrderByOn,Order By On,Boolean,V
Form,AllowFilters,Allow Filters,Boolean,V
Form,Caption,Caption,String,V
Form,DefaultView,Default View,Byte,V
Form,ViewsAllowed,Views Allowed,Byte,V
Form,AllowEdits,Allow Edits,Boolean,V
Form,AllowDeletions,Allow Deletions,Boolean,V
Form,AllowAdditions,Allow Additions,Boolean,V
Form,DataEntry,Data Entry,Boolean,V
Form,RecordsetType,Recordset Type,Byte,V
Form,RecordLocks,Record Locks,Byte,V
Form,ScrollBars,Scroll Bars,Byte,V
Form,RecordSelectors,Record Selectors,Boolean,V
Form,NavigationButtons,Navigation Buttons,Boolean,V
Form,DividingLines,Dividing Lines,Boolean,V
Form,AutoResize,Auto Resize,Boolean,V
Form,AutoCenter,Auto Center,Boolean,V
Form,PopUp,Pop Up,Boolean,V
Form,Modal,Modal,Boolean,V
Form,BorderStyle,Border Style,Byte,V
Form,ControlBox,Control Box,Boolean,V
Form,MinMaxButtons,Min Max Buttons,Byte,V
Form,CloseButton,Close Button,Boolean,V
Form,Width,Width,Integer,V
Form,Picture,Picture,String,V
Form,PictureType,Picture Type,Byte,V
Form,PictureSizeMode,Picture Size Mode,Byte,V
Form,PictureAlignment,Picture Alignment,Byte,V
Form,PictureTiling,Picture Tiling,Boolean,V
Form,Cycle,Cycle,Byte,V
Form,MenuBar,Menu Bar,String,V
Form,Toolbar,Toolbar,String,V
Form,ShortcutMenu,Shortcut Menu,Boolean,V
Form,ShortcutMenuBar,Shortcut Menu Bar,String,V
Form,GridX,Grid X,Integer,V
Form,GridY,Grid Y,Integer,V
Form,LayoutForPrint,Layout For Print,Boolean,V
Form,FastLaserPrinting,Fast Laser Printing,Boolean,V
Form,HelpFile,Help File,String,V
Form,HelpContextId,Help Context Id,Long,V
Form,RowHeight,Row Height,Integer,V
Form,DatasheetFontName,Datasheet Font Name,String,V
Form,DatasheetFontHeight,Datasheet Font Height,Integer,V
Form,DatasheetFontWeight,Datasheet Font Weight,Integer,V
Form,DatasheetFontItalic,Datasheet Font Italic,Boolean,V
Form,DatasheetFontUnderline,Datasheet Font Underline,Boolean,V
Form,DatasheetGridlinesBehavior,Datasheet Gridlines Behavior,Byte,V
Form,DatasheetGridlinesColor,Datasheet Gridlines Color,Long,V
Form,DatasheetCellsEffect,Datasheet Cells Effect,Byte,V
Form,DatasheetForeColor,Datasheet Fore Color,Long,V
Form,DatasheetBackColor,Datasheet Back Color,Long,V
Form,Hwnd,Hwnd,Long,V
Form,Count,Count,Integer,V
Form,Page,Page,Long,V
Form,Pages,Pages,Integer,V
Form,Visible,Visible,Boolean,V
Form,Painting,Painting,Boolean,V
Form,PrtMip,Prt Mip,Variant,V
Form,PrtDevMode,Prt Dev Mode,Variant,V
Form,PrtDevNames,Prt Dev Names,Variant,V
Form,FrozenColumns,Frozen Columns,Integer,V
Form,Bookmark,Bookmark,Variant,V
Form,PaletteSource,Palette Source,String,V
Form,Tag,Tag,String,V
Form,PaintPalette,Paint Palette,Variant,V
Form,OpenArgs,Open Args,Variant,V
Form,OnCurrent,On Current,String,V
Form,OnInsert,On Insert,String,V
Form,BeforeInsert,Before Insert,String,V
Form,AfterInsert,After Insert,String,V
Form,BeforeUpdate,Before Update,String,V
Form,AfterUpdate,After Update,String,V
Form,OnDirty,On Dirty,String,V
Form,OnDelete,On Delete,String,V
Form,BeforeDelConfirm,Before Del Confirm,String,V
Form,AfterDelConfirm,After Del Confirm,String,V
Form,OnOpen,On Open,String,V
Form,OnLoad,On Load,String,V
Form,OnResize,On Resize,String,V
Form,OnUnload,On Unload,String,V
Form,OnClose,On Close,String,V
Form,OnActivate,On Activate,String,V
Form,OnDeactivate,On Deactivate,String,V
Form,OnGotFocus,On Got Focus,String,V
Form,OnLostFocus,On Lost Focus,String,V
Form,OnClick,On Click,String,V
Form,OnDblClick,On Dbl Click,String,V
Form,OnMouseDown,On Mouse Down,String,V
Form,OnMouseMove,On Mouse Move,String,V
Form,OnMouseUp,On Mouse Up,String,V
Form,OnKeyDown,On Key Down,String,V
Form,OnKeyUp,On Key Up,String,V
Form,OnKeyPress,On Key Press,String,V
Form,KeyPreview,Key Preview,Boolean,V
Form,OnError,On Error,String,V
Form,OnFilter,On Filter,String,V
Form,OnApplyFilter,On Apply Filter,String,V
Form,OnTimer,On Timer,String,V
Form,TimerInterval,Timer Interval,Long,V
Form,Dirty,Dirty,Boolean,V
Form,WindowWidth,Window Width,Integer,V
Form,WindowHeight,Window Height,Integer,V
Form,CurrentView,Current View,Integer,V
Form,CurrentSectionTop,Current Section Top,Integer,V
Form,CurrentSectionLeft,Current Section Left,Integer,V
Form,SelLeft,Sel Left,Long,V
Form,SelTop,Sel Top,Long,V
Form,SelWidth,Sel Width,Long,V
Form,SelHeight,Sel Height,Long,V
Form,CurrentRecord,Current Record,Long,V
Form,PictureData,Picture Data,Variant,V
Form,InsideHeight,Inside Height,Long,V
Form,InsideWidth,Inside Width,Long,V
Form,PicturePalette,Picture Palette,Variant,V
Form,HasModule,Has Module,Boolean,V
Form,Orientation,Orientation,Byte,V
Form,ServerFilter,Server Filter,String,V
Form,ServerFilterByForm,Server Filter By Form,Boolean,V
Form,MaxRecords,Max Records,Long,V
Form,UniqueTable,Unique Table,String,V
Form,ResyncCommand,Resync Command,String,V
Form,InputParameters,Input Parameters,String,V
Form,MaxRecButton,Max Rec Button,Boolean,V
Form,Application,Application,Application,R_O
Form,Parent,Parent,Object,R_O
Form,NewRecord,New Record,Integer,R_O
Form,ActiveControl,Active Control,Control,R_O
Form,DefaultControl,Default Control,Control,R_O
Form,RecordsetClone,Recordset Clone,Object,R_O
Form,Recordset,Recordset,Object,V
Form,Form,Form,Form,R_O
Form,Module,Module,Module,R_O
Form,Properties,Properties,Properties,R_O
Form,Controls,Controls,Controls,R_O
Form,Name,Name,String,V
Form,SubdatasheetHeight,Subdatasheet Height,Integer,V
Form,SubdatasheetExpanded,Subdatasheet Expanded,Boolean,V
Form,DatasheetBorderLineStyle,Datasheet Border Line Style,Byte,V
Form,DatasheetColumnHeaderUnderlineStyle,Datasheet Column Header Underline Style,Byte,V
Form,HorizontalDatasheetGridlineStyle,Horizontal Datasheet Gridline Style,Byte,V
Form,VerticalDatasheetGridlineStyle,Vertical Datasheet Gridline Style,Byte,V
Form,WindowTop,Window Top,Integer,R_O
Form,WindowLeft,Window Left,Integer,R_O
Form,OnUndo,On Undo,String,V
Form,PivotTable,Pivot Table,Object,R_O
Form,ChartSpace,Chart Space,Object,R_O
Form,Printer,Printer,_Printer,V
Form,Moveable,Moveable,Boolean,V
Form,AllowFormView,Allow Form View,Boolean,V
Form,AllowDatasheetView,Allow Datasheet View,Boolean,V
Form,AllowPivotTableView,Allow Pivot Table View,Boolean,V
Form,AllowPivotChartView,Allow Pivot Chart View,Boolean,V
Form,OnConnect,On Connect,String,V
Form,OnDisconnect,On Disconnect,String,V
Form,PivotTableChange,Pivot Table Change,String,V
Form,Query,Query,String,V
Form,BeforeQuery,Before Query,String,V
Form,SelectionChange,Selection Change,String,V
Form,CommandBeforeExecute,Command Before Execute,String,V
Form,CommandChecked,Command Checked,String,V
Form,CommandEnabled,Command Enabled,String,V
Form,CommandExecute,Command Execute,String,V
Form,DataSetChange,Data Set Change,String,V
Form,BeforeScreenTip,Before Screen Tip,String,V
Form,AfterFinalRender,After Final Render,String,V
Form,AfterRender,After Render,String,V
Form,AfterLayout,After Layout,String,V
Form,BeforeRender,Before Render,String,V
Form,MouseWheel,Mouse Wheel,String,V
Form,ViewChange,View Change,String,V
Form,DataChange,Data Change,String,V
Form,FetchDefaults,Fetch Defaults,Boolean,V
Form,UseDefaultPrinter,Use Default Printer,Boolean,V
Form,RecordSourceQualifier,Record Source Qualifier,String,V
Form,FilterOnLoad,Filter On Load,Boolean,V
